Date,Open,High,Low,Close,Adj_Close,Volume,Name
2018-12-31,101.290001,102.400002,100.440002,101.57,97.305809,33173800,Microsoft
2019-01-02,99.550003,101.75,98.940002,101.120003,96.874702,35329300,Microsoft
2019-01-03,100.099998,100.190002,97.199997,97.400002,93.310867,42579100,Microsoft
2019-01-04,99.720001,102.510002,98.93,101.93,97.650703,44060600,Microsoft
2019-01-07,101.639999,103.269997,100.980003,102.059998,97.77523,35656100,Microsoft
2019-01-08,103.040001,103.970001,101.709999,102.800003,98.484154,31514400,Microsoft
2019-01-09,103.860001,104.879997,103.239998,104.269997,99.892456,32280800,Microsoft
2019-01-10,103.220001,103.75,102.379997,103.599998,99.250572,30067600,Microsoft
2019-01-11,103.190002,103.440002,101.639999,102.800003,98.484154,28314200,Microsoft
2019-01-14,101.900002,102.870003,101.260002,102.050003,97.76564,28437100,Microsoft
2019-01-15,102.510002,105.050003,101.879997,105.010002,100.601395,31587600,Microsoft
2019-01-16,105.260002,106.260002,104.959999,105.379997,100.955856,29853900,Microsoft
2019-01-17,105.0,106.629997,104.760002,106.120003,101.66478,28393000,Microsoft
2019-01-18,107.459999,107.900002,105.910004,107.709999,103.188042,37427600,Microsoft
2019-01-22,106.75,107.099998,104.860001,105.68,101.243256,32371300,Microsoft
2019-01-23,106.120003,107.040001,105.339996,106.709999,102.230026,25874300,Microsoft
2019-01-24,106.860001,107.0,105.339996,106.199997,101.741425,23164800,Microsoft
2019-01-25,107.239998,107.879997,106.199997,107.169998,102.6707,31225600,Microsoft
2019-01-28,106.260002,106.480003,104.660004,105.080002,100.668434,29476700,Microsoft
2019-01-29,104.879997,104.970001,102.169998,102.940002,98.618279,31490500,Microsoft
2019-01-30,104.620003,106.379997,104.330002,106.379997,101.913857,49471900,Microsoft
2019-01-31,103.800003,105.220001,103.18,104.43,100.045738,55636400,Microsoft
2019-02-01,103.779999,104.099998,102.349998,102.779999,98.465004,35535700,Microsoft
2019-02-04,102.870003,105.800003,102.769997,105.739998,101.300728,31315100,Microsoft
2019-02-05,106.059998,107.269997,105.959999,107.220001,102.718597,27325400,Microsoft
2019-02-06,107.0,107.0,105.529999,106.029999,101.578552,20609800,Microsoft
2019-02-07,105.190002,105.589996,104.290001,105.269997,100.850456,29760700,Microsoft
2019-02-08,104.389999,105.779999,104.260002,105.669998,101.233673,21461100,Microsoft
2019-02-11,106.199997,106.580002,104.970001,105.25,100.831299,18914100,Microsoft
2019-02-12,106.139999,107.139999,105.480003,106.889999,102.402458,25056600,Microsoft
2019-02-13,107.5,107.779999,106.709999,106.809998,102.325798,18394900,Microsoft
2019-02-14,106.309998,107.290001,105.660004,106.900002,102.412025,21784700,Microsoft
2019-02-15,107.910004,108.300003,107.360001,108.220001,103.676605,26606900,Microsoft
2019-02-19,107.790001,108.660004,107.779999,108.169998,103.628731,18038500,Microsoft
2019-02-20,107.860001,107.940002,106.290001,107.150002,103.089935,21607700,Microsoft
2019-02-21,106.900002,109.480003,106.870003,109.410004,105.264297,29063200,Microsoft
2019-02-22,110.050003,111.199997,109.82,110.970001,106.765198,27763200,Microsoft
2019-02-25,111.760002,112.18,111.260002,111.589996,107.361679,23750600,Microsoft
2019-02-26,111.260002,113.239998,111.169998,112.360001,108.102516,21536700,Microsoft
2019-02-27,111.690002,112.360001,110.879997,112.169998,107.919716,21487100,Microsoft
2019-02-28,112.040001,112.879997,111.730003,112.029999,107.785027,29083900,Microsoft
2019-03-01,112.889999,113.019997,111.669998,112.529999,108.266075,23501200,Microsoft
2019-03-04,113.019997,113.25,110.800003,112.260002,108.006317,26608000,Microsoft
2019-03-05,112.25,112.389999,111.230003,111.699997,107.467514,19538300,Microsoft
2019-03-06,111.870003,112.660004,111.43,111.75,107.515625,17687000,Microsoft
2019-03-07,111.400002,111.550003,109.870003,110.389999,106.207169,25339000,Microsoft
2019-03-08,109.160004,110.709999,108.800003,110.510002,106.322609,22818400,Microsoft
2019-03-11,110.989998,112.949997,110.980003,112.830002,108.554695,26491600,Microsoft
2019-03-12,112.82,113.989998,112.650002,113.620003,109.314781,26132700,Microsoft
2019-03-13,114.129997,115.0,113.779999,114.5,110.161438,35513800,Microsoft
2019-03-14,114.540001,115.199997,114.330002,114.589996,110.248024,30763400,Microsoft
2019-03-15,115.339996,117.25,114.589996,115.910004,111.51799,54681100,Microsoft
2019-03-18,116.169998,117.610001,116.050003,117.57,113.115105,31207600,Microsoft
2019-03-19,118.089996,118.440002,116.989998,117.650002,113.19207,37588700,Microsoft
2019-03-20,117.389999,118.75,116.709999,117.519997,113.067001,28113300,Microsoft
2019-03-21,117.139999,120.82,117.089996,120.220001,115.664703,29854400,Microsoft
2019-03-22,119.5,119.589996,117.040001,117.050003,112.614815,33624500,Microsoft
2019-03-25,116.559998,118.010002,116.32,117.660004,113.201691,27067100,Microsoft
2019-03-26,118.620003,118.709999,116.849998,117.910004,113.442215,26097700,Microsoft
2019-03-27,117.879997,118.209999,115.519997,116.769997,112.345406,22733400,Microsoft
2019-03-28,117.440002,117.580002,116.129997,116.93,112.499352,18334800,Microsoft
2019-03-29,118.07,118.32,116.959999,117.940002,113.471085,25399800,Microsoft
2019-04-01,118.949997,119.110001,118.099998,119.019997,114.510147,22789100,Microsoft
2019-04-02,119.059998,119.480003,118.519997,119.190002,114.673737,18142300,Microsoft
2019-04-03,119.860001,120.43,119.150002,119.970001,115.424149,22860700,Microsoft
2019-04-04,120.099998,120.230003,118.379997,119.360001,114.837296,20112800,Microsoft
2019-04-05,119.389999,120.230003,119.370003,119.889999,115.347206,15826200,Microsoft
2019-04-08,119.809998,120.019997,118.639999,119.93,115.385666,15116200,Microsoft
2019-04-09,118.629997,119.540001,118.580002,119.279999,114.760315,17612000,Microsoft
2019-04-10,119.760002,120.349998,119.540001,120.190002,115.635826,16477200,Microsoft
2019-04-11,120.540001,120.849998,119.919998,120.330002,115.770531,14209100,Microsoft
2019-04-12,120.639999,120.980003,120.370003,120.949997,116.367043,19745100,Microsoft
2019-04-15,120.940002,121.580002,120.57,121.050003,116.463242,15792600,Microsoft
2019-04-16,121.639999,121.650002,120.099998,120.769997,116.193832,14071800,Microsoft
2019-04-17,121.239998,121.849998,120.540001,121.769997,117.155945,19300900,Microsoft
2019-04-18,122.190002,123.519997,121.300003,123.370003,118.695305,27991000,Microsoft
2019-04-22,122.620003,124.0,122.57,123.760002,119.070557,15648700,Microsoft
2019-04-23,124.099998,125.580002,123.830002,125.440002,120.686897,24025500,Microsoft
2019-04-24,125.790001,125.849998,124.519997,125.010002,120.273186,31257000,Microsoft
2019-04-25,130.059998,131.369995,128.830002,129.149994,124.25631,38033900,Microsoft
2019-04-26,129.699997,130.520004,129.020004,129.889999,124.9683,23654900,Microsoft
2019-04-29,129.899994,130.179993,129.350006,129.770004,124.852829,16324200,Microsoft
2019-04-30,129.809998,130.699997,129.389999,130.600006,125.65139,24166500,Microsoft
2019-05-01,130.529999,130.649994,127.699997,127.879997,123.034439,26821700,Microsoft
2019-05-02,127.980003,128.0,125.519997,126.209999,121.427734,27350200,Microsoft
2019-05-03,127.360001,129.429993,127.25,128.899994,124.015778,24911100,Microsoft
2019-05-06,126.389999,128.559998,126.110001,128.149994,123.294197,24239800,Microsoft
2019-05-07,126.459999,127.18,124.220001,125.519997,120.763885,36017700,Microsoft
2019-05-08,125.440002,126.370003,124.75,125.510002,120.754242,28419000,Microsoft
2019-05-09,124.290001,125.790001,123.57,125.5,120.744614,27235800,Microsoft
2019-05-10,124.910004,127.93,123.82,127.129997,122.312859,30915100,Microsoft
2019-05-13,124.110001,125.550003,123.040001,123.349998,118.676086,33944900,Microsoft
2019-05-14,123.870003,125.879997,123.699997,124.730003,120.003799,25266300,Microsoft
2019-05-15,124.260002,126.709999,123.699997,126.019997,121.693726,24722700,Microsoft
2019-05-16,126.75,129.380005,126.459999,128.929993,124.503822,30112200,Microsoft
2019-05-17,128.309998,130.460007,127.919998,128.070007,123.67337,25770500,Microsoft
2019-05-20,126.519997,127.589996,125.760002,126.220001,121.886856,23706900,Microsoft
2019-05-21,127.43,127.529999,126.580002,126.900002,122.543526,15293300,Microsoft
2019-05-22,126.620003,128.240005,126.519997,127.669998,123.287064,15396500,Microsoft
2019-05-23,126.199997,126.290001,124.739998,126.18,121.848236,23603800,Microsoft
2019-05-24,126.910004,127.419998,125.970001,126.239998,121.906174,14123400,Microsoft
2019-05-28,126.980003,128.0,126.050003,126.160004,121.828918,23128400,Microsoft
2019-05-29,125.379997,125.389999,124.040001,124.940002,120.65081,22763100,Microsoft
2019-05-30,125.260002,125.760002,124.779999,125.730003,121.413681,16829600,Microsoft
2019-05-31,124.230003,124.620003,123.32,123.68,119.434074,26646800,Microsoft
2019-06-03,123.849998,124.370003,119.010002,119.839996,115.725868,37983600,Microsoft
2019-06-04,121.279999,123.279999,120.650002,123.160004,118.931915,29382600,Microsoft
2019-06-05,124.949997,125.870003,124.209999,125.830002,121.510239,24926100,Microsoft
2019-06-06,126.440002,127.970001,125.599998,127.82,123.431931,21459000,Microsoft
2019-06-07,129.190002,132.25,128.259995,131.399994,126.889038,33885600,Microsoft
2019-06-10,132.399994,134.080002,132.0,132.600006,128.047852,26477100,Microsoft
2019-06-11,133.880005,134.240005,131.279999,132.100006,127.56501,23913700,Microsoft
2019-06-12,131.399994,131.970001,130.710007,131.490005,126.975967,17092500,Microsoft
2019-06-13,131.979996,133.0,131.559998,132.320007,127.777473,17200800,Microsoft
2019-06-14,132.259995,133.789993,131.639999,132.449997,127.902992,17821700,Microsoft
2019-06-17,132.630005,133.729996,132.529999,132.850006,128.289246,14517800,Microsoft
2019-06-18,134.190002,135.240005,133.570007,135.160004,130.519974,25934500,Microsoft
2019-06-19,135.0,135.929993,133.809998,135.690002,131.031769,23744400,Microsoft
2019-06-20,137.449997,137.660004,135.720001,136.949997,132.248505,33042600,Microsoft
2019-06-21,136.580002,137.729996,136.460007,136.970001,132.267792,36727900,Microsoft
2019-06-24,137.0,138.399994,137.0,137.779999,133.050003,20628800,Microsoft
2019-06-25,137.25,137.589996,132.729996,133.429993,128.849365,33327400,Microsoft
2019-06-26,134.350006,135.740005,133.600006,133.929993,129.332169,23657700,Microsoft
2019-06-27,134.139999,134.710007,133.509995,134.149994,129.544617,16557500,Microsoft
2019-06-28,134.570007,134.600006,133.160004,133.960007,129.36116,30043000,Microsoft
2019-07-01,136.630005,136.699997,134.970001,135.679993,131.022095,22613500,Microsoft
2019-07-02,136.119995,136.589996,135.339996,136.580002,131.891205,15237800,Microsoft
2019-07-03,136.800003,137.740005,136.289993,137.460007,132.740982,13629300,Microsoft
2019-07-05,135.940002,137.330002,135.720001,137.059998,132.354706,18141100,Microsoft
2019-07-08,136.399994,137.100006,135.369995,136.960007,132.258148,16779700,Microsoft
2019-07-09,136.0,136.970001,135.800003,136.460007,131.775345,19953100,Microsoft
2019-07-10,137.130005,138.580002,137.020004,137.850006,133.117615,24204400,Microsoft
2019-07-11,138.199997,139.220001,137.869995,138.399994,133.648697,22327900,Microsoft
2019-07-12,138.850006,139.130005,138.009995,138.899994,134.131546,18936800,Microsoft
2019-07-15,139.440002,139.539993,138.460007,138.899994,134.131546,16651500,Microsoft
2019-07-16,138.960007,139.050003,136.520004,137.080002,132.374069,22726100,Microsoft
2019-07-17,137.699997,137.929993,136.220001,136.270004,131.591843,20211000,Microsoft
2019-07-18,135.550003,136.619995,134.669998,136.419998,131.736664,30381800,Microsoft
2019-07-19,140.220001,140.669998,136.449997,136.619995,131.92981,48992400,Microsoft
2019-07-22,137.410004,139.190002,137.330002,138.429993,133.677689,25074900,Microsoft
2019-07-23,139.759995,139.990005,138.029999,139.289993,134.508133,18034600,Microsoft
2019-07-24,138.899994,140.740005,138.850006,140.720001,135.889069,20738300,Microsoft
2019-07-25,140.429993,140.610001,139.320007,140.190002,135.377274,18356900,Microsoft
2019-07-26,140.369995,141.679993,140.300003,141.339996,136.487778,19037600,Microsoft
2019-07-29,141.5,141.509995,139.369995,141.029999,136.188446,16605900,Microsoft
2019-07-30,140.139999,141.220001,139.800003,140.350006,135.531784,16846500,Microsoft
2019-07-31,140.330002,140.490005,135.080002,136.270004,131.591843,38598800,Microsoft
2019-08-01,137.0,140.940002,136.929993,138.059998,133.320404,40557500,Microsoft
2019-08-02,138.089996,138.320007,135.259995,136.899994,132.200211,30791600,Microsoft
2019-08-05,133.300003,133.929993,130.779999,132.210007,127.671234,42749600,Microsoft
2019-08-06,133.800003,135.679993,133.210007,134.690002,130.066116,32696700,Microsoft
2019-08-07,133.789993,135.649994,131.830002,135.279999,130.635818,33414500,Microsoft
2019-08-08,136.600006,138.990005,135.929993,138.889999,134.121902,27496500,Microsoft
2019-08-09,138.610001,139.380005,136.460007,137.710007,132.982422,23466700,Microsoft
2019-08-12,137.070007,137.860001,135.240005,135.789993,131.128326,20484300,Microsoft
2019-08-13,136.050003,138.800003,135.0,138.600006,133.841858,25154600,Microsoft
2019-08-14,136.360001,136.919998,133.669998,133.979996,129.811295,32527300,Microsoft
2019-08-15,134.389999,134.580002,132.25,133.679993,129.520645,28074400,Microsoft
2019-08-16,134.880005,136.460007,134.720001,136.130005,131.894379,24449100,Microsoft
2019-08-19,137.850006,138.550003,136.889999,138.410004,134.103485,24355700,Microsoft
2019-08-20,138.210007,138.710007,137.240005,137.259995,132.989227,21170800,Microsoft
2019-08-21,138.550003,139.490005,138.0,138.789993,134.471603,14970300,Microsoft
2019-08-22,138.660004,139.199997,136.289993,137.779999,133.493042,18697000,Microsoft
2019-08-23,137.190002,138.350006,132.800003,133.389999,129.239639,38508600,Microsoft
2019-08-26,134.990005,135.559998,133.899994,135.449997,131.235535,20312600,Microsoft
2019-08-27,136.389999,136.720001,134.660004,135.740005,131.516556,23102100,Microsoft
2019-08-28,134.880005,135.759995,133.550003,135.559998,131.342133,17393300,Microsoft
2019-08-29,137.25,138.440002,136.910004,138.119995,133.822433,20168700,Microsoft
2019-08-30,139.149994,139.179993,136.270004,137.860001,133.570572,23940100,Microsoft
2019-09-03,136.610001,137.199997,135.699997,136.039993,131.80722,18869300,Microsoft
2019-09-04,137.300003,137.690002,136.479996,137.630005,133.347717,17995900,Microsoft
2019-09-05,139.110001,140.380005,138.759995,140.050003,135.692413,26101800,Microsoft
2019-09-06,140.029999,140.179993,138.199997,139.100006,134.772018,20824500,Microsoft
2019-09-09,139.589996,139.75,136.460007,137.520004,133.241165,25773900,Microsoft
2019-09-10,136.800003,136.889999,134.509995,136.080002,131.845963,28903400,Microsoft
2019-09-11,135.910004,136.270004,135.089996,136.119995,131.884705,24726100,Microsoft
2019-09-12,137.850006,138.419998,136.869995,137.520004,133.241165,27010000,Microsoft
2019-09-13,137.779999,138.059998,136.570007,137.320007,133.047379,23363100,Microsoft
2019-09-16,135.830002,136.699997,135.660004,136.330002,132.088196,16731400,Microsoft
2019-09-17,136.960007,137.520004,136.429993,137.389999,133.115204,17814200,Microsoft
2019-09-18,137.360001,138.669998,136.529999,138.520004,134.210007,23982100,Microsoft
2019-09-19,140.300003,142.369995,140.070007,141.070007,136.680695,35772100,Microsoft
2019-09-20,141.009995,141.649994,138.25,139.440002,135.101425,39167300,Microsoft
2019-09-23,139.229996,139.630005,138.440002,139.139999,134.810776,17139300,Microsoft
2019-09-24,140.360001,140.690002,136.880005,137.380005,133.105515,29773200,Microsoft
2019-09-25,137.5,139.960007,136.029999,139.360001,135.023911,21382000,Microsoft
2019-09-26,139.440002,140.179993,138.440002,139.539993,135.198303,17456600,Microsoft
2019-09-27,140.149994,140.360001,136.649994,137.729996,133.444641,22477700,Microsoft
2019-09-30,138.050003,139.220001,137.779999,139.029999,134.704147,17280900,Microsoft
2019-10-01,139.660004,140.25,137.0,137.070007,132.805145,21466600,Microsoft
2019-10-02,136.25,136.369995,133.580002,134.649994,130.460434,30521700,Microsoft
2019-10-03,134.949997,136.75,133.220001,136.279999,132.039734,24132900,Microsoft
2019-10-04,136.75,138.25,136.419998,138.119995,133.822433,22897700,Microsoft
2019-10-07,137.139999,138.179993,137.020004,137.119995,132.853577,15303700,Microsoft
2019-10-08,137.080002,137.759995,135.619995,135.669998,131.448715,25550500,Microsoft
2019-10-09,137.460007,138.699997,136.970001,138.240005,133.938736,19749900,Microsoft
2019-10-10,138.490005,139.669998,138.25,139.100006,134.772018,17654600,Microsoft
2019-10-11,140.119995,141.029999,139.5,139.679993,135.333954,25446000,Microsoft
2019-10-14,139.690002,140.289993,139.520004,139.550003,135.208008,13304300,Microsoft
2019-10-15,140.059998,141.789993,139.809998,141.570007,137.165146,19695700,Microsoft
2019-10-16,140.789993,140.990005,139.529999,140.410004,136.041214,20751600,Microsoft
2019-10-17,140.949997,141.419998,139.020004,139.690002,135.343628,21460600,Microsoft
2019-10-18,139.759995,140.0,136.559998,137.410004,133.134583,32273500,Microsoft
2019-10-21,138.449997,138.5,137.009995,138.429993,134.122787,20078200,Microsoft
2019-10-22,138.970001,140.009995,136.259995,136.369995,132.126907,27431000,Microsoft
2019-10-23,136.880005,137.449997,135.610001,137.240005,132.969833,29844600,Microsoft
2019-10-24,139.389999,140.419998,138.669998,139.940002,135.585861,37029300,Microsoft
2019-10-25,139.339996,141.139999,139.199997,140.729996,136.351242,25959700,Microsoft
2019-10-28,144.399994,145.669998,143.509995,144.190002,139.703629,35280100,Microsoft
2019-10-29,144.080002,144.5,142.649994,142.830002,138.385941,20589500,Microsoft
2019-10-30,143.520004,145.0,142.789993,144.610001,140.11055,18496600,Microsoft
2019-10-31,144.899994,144.929993,142.990005,143.369995,138.909119,24605100,Microsoft
2019-11-01,144.259995,144.419998,142.970001,143.720001,139.24823,33128400,Microsoft
2019-11-04,144.830002,145.0,144.160004,144.550003,140.052429,16912000,Microsoft
2019-11-05,144.970001,145.020004,143.910004,144.460007,139.965195,18250200,Microsoft
2019-11-06,144.369995,144.520004,143.199997,144.059998,139.577667,16575800,Microsoft
2019-11-07,143.839996,144.880005,143.770004,144.259995,139.771454,17786700,Microsoft
2019-11-08,143.979996,145.990005,143.759995,145.960007,141.418518,16732700,Microsoft
2019-11-11,145.339996,146.419998,144.729996,146.110001,141.563873,14362600,Microsoft
2019-11-12,146.279999,147.570007,146.059998,147.070007,142.494003,18641600,Microsoft
2019-11-13,146.740005,147.460007,146.279999,147.309998,142.726547,16919200,Microsoft
2019-11-14,147.020004,148.410004,147.0,148.059998,143.453201,19729800,Microsoft
2019-11-15,148.929993,149.990005,148.270004,149.970001,145.303772,23485700,Microsoft
2019-11-18,150.070007,150.550003,148.979996,150.339996,145.662262,21534000,Microsoft
2019-11-19,150.880005,151.330002,150.199997,150.389999,145.710678,23935700,Microsoft
2019-11-20,150.309998,150.839996,148.460007,149.619995,145.457962,25696800,Microsoft
2019-11-21,149.399994,149.800003,148.5,149.479996,145.321854,18576100,Microsoft
2019-11-22,150.070007,150.300003,148.820007,149.589996,145.428757,15901800,Microsoft
2019-11-25,150.0,151.350006,149.919998,151.229996,147.023117,22420900,Microsoft
2019-11-26,151.360001,152.419998,151.320007,152.029999,147.800919,24620100,Microsoft
2019-11-27,152.330002,152.5,151.520004,152.320007,148.082825,15184400,Microsoft
2019-11-29,152.100006,152.300003,151.279999,151.380005,147.169022,11977300,Microsoft
2019-12-02,151.809998,151.830002,148.320007,149.550003,145.389908,27418400,Microsoft
2019-12-03,147.490005,149.429993,146.649994,149.309998,145.15654,24066000,Microsoft
2019-12-04,150.139999,150.179993,149.199997,149.850006,145.681534,17574700,Microsoft
2019-12-05,150.050003,150.320007,149.479996,149.929993,145.759308,17869100,Microsoft
2019-12-06,150.990005,151.869995,150.270004,151.75,147.528717,16403500,Microsoft
2019-12-09,151.070007,152.210007,150.910004,151.360001,147.149506,16687400,Microsoft
2019-12-10,151.289993,151.889999,150.759995,151.130005,146.925934,16476100,Microsoft
2019-12-11,151.539993,151.869995,150.330002,151.699997,147.480072,18856600,Microsoft
2019-12-12,151.649994,153.440002,151.020004,153.240005,148.977219,24612100,Microsoft
2019-12-13,153.0,154.889999,152.830002,154.529999,150.231354,23845400,Microsoft
2019-12-16,155.110001,155.899994,154.820007,155.529999,151.203537,24144200,Microsoft
2019-12-17,155.449997,155.710007,154.449997,154.690002,150.386932,25425600,Microsoft
2019-12-18,154.300003,155.479996,154.179993,154.369995,150.07579,24129200,Microsoft
2019-12-19,154.0,155.770004,153.75,155.710007,151.37854,24958900,Microsoft
2019-12-20,157.350006,158.490005,156.289993,157.410004,153.031235,53477500,Microsoft
2019-12-23,158.119995,158.119995,157.270004,157.410004,153.031235,17718200,Microsoft
2019-12-24,157.479996,157.710007,157.119995,157.380005,153.00209,8989200,Microsoft
2019-12-26,157.559998,158.729996,157.399994,158.669998,154.25618,14520600,Microsoft
2019-12-27,159.449997,159.550003,158.220001,158.960007,154.538132,18412800,Microsoft
2019-12-30,158.990005,159.020004,156.729996,157.589996,153.206238,16348400,Microsoft
2019-12-31,156.770004,157.770004,156.449997,157.699997,153.313187,18369400,Microsoft
2020-01-02,158.779999,160.729996,158.330002,160.619995,156.151978,22622100,Microsoft
2020-01-03,158.320007,159.949997,158.059998,158.619995,154.207596,21116200,Microsoft
2020-01-06,157.080002,159.100006,156.509995,159.029999,154.606186,20813700,Microsoft
2020-01-07,159.320007,159.669998,157.320007,157.580002,153.196518,21634100,Microsoft
2020-01-08,158.929993,160.800003,157.949997,160.089996,155.636673,27746500,Microsoft
2020-01-09,161.839996,162.220001,161.029999,162.089996,157.581055,21385000,Microsoft
2020-01-10,162.820007,163.220001,161.179993,161.339996,156.851913,20725900,Microsoft
2020-01-13,161.759995,163.309998,161.259995,163.279999,158.737961,21626500,Microsoft
2020-01-14,163.389999,163.600006,161.720001,162.130005,157.619965,23477400,Microsoft
2020-01-15,162.619995,163.940002,162.570007,163.179993,158.640747,21417900,Microsoft
2020-01-16,164.350006,166.240005,164.029999,166.169998,161.547562,23865400,Microsoft
2020-01-17,167.419998,167.470001,165.429993,167.100006,162.451691,34371700,Microsoft
2020-01-21,166.679993,168.190002,166.429993,166.5,161.868378,29517200,Microsoft
2020-01-22,167.399994,167.490005,165.679993,165.699997,161.090637,24138800,Microsoft
2020-01-23,166.190002,166.800003,165.270004,166.720001,162.082275,19680800,Microsoft
2020-01-24,167.509995,167.529999,164.449997,165.039993,160.448959,24918100,Microsoft
2020-01-27,161.149994,163.380005,160.199997,162.279999,157.765762,32078100,Microsoft
2020-01-28,163.779999,165.759995,163.070007,165.460007,160.8573,24899900,Microsoft
2020-01-29,167.839996,168.75,165.690002,168.039993,163.36554,34754500,Microsoft
2020-01-30,174.050003,174.050003,170.789993,172.779999,167.973648,51597500,Microsoft
2020-01-31,172.210007,172.399994,169.580002,170.229996,165.494629,36142700,Microsoft
2020-02-03,170.429993,174.5,170.399994,174.380005,169.529205,30107000,Microsoft
2020-02-04,177.139999,180.639999,176.309998,180.119995,175.109497,36433300,Microsoft
2020-02-05,184.029999,184.199997,178.410004,179.899994,174.895599,39186300,Microsoft
2020-02-06,180.970001,183.820007,180.059998,183.630005,178.521866,27751400,Microsoft
2020-02-07,182.850006,185.630005,182.479996,183.889999,178.774628,33529100,Microsoft
2020-02-10,183.580002,188.839996,183.25,188.699997,183.450821,35844300,Microsoft
2020-02-11,190.649994,190.699997,183.5,184.440002,179.309326,53159900,Microsoft
2020-02-12,185.580002,185.850006,181.850006,184.710007,179.571823,47062900,Microsoft
2020-02-13,183.080002,186.229996,182.869995,183.710007,178.59964,35295800,Microsoft
2020-02-14,183.25,185.410004,182.649994,185.350006,180.193985,23149500,Microsoft
2020-02-18,185.610001,187.699997,185.5,187.229996,182.021683,27792200,Microsoft
2020-02-19,188.059998,188.179993,186.470001,187.279999,182.567596,29997500,Microsoft
2020-02-20,186.949997,187.25,181.100006,184.419998,179.779572,36862400,Microsoft
2020-02-21,183.169998,183.5,177.25,178.589996,174.096268,48572600,Microsoft
2020-02-24,167.770004,174.550003,163.229996,170.889999,166.590042,68311100,Microsoft
2020-02-25,174.199997,174.839996,167.649994,168.070007,163.841034,68073300,Microsoft
2020-02-26,169.710007,173.259995,168.210007,170.169998,165.888123,56206100,Microsoft
2020-02-27,163.320007,167.029999,157.979996,158.179993,154.199844,93174900,Microsoft
2020-02-28,152.410004,163.710007,152.0,162.009995,157.933456,97012700,Microsoft
2020-03-02,165.309998,172.919998,162.309998,172.789993,168.442215,71030800,Microsoft
2020-03-03,173.800003,175.0,162.259995,164.509995,160.370575,71677000,Microsoft
2020-03-04,168.490005,170.699997,165.619995,170.550003,166.258621,49814400,Microsoft
2020-03-05,166.050003,170.869995,165.690002,166.270004,162.086319,47817300,Microsoft
2020-03-06,162.610001,163.110001,156.0,161.570007,157.504547,72821100,Microsoft
2020-03-09,151.0,157.75,150.0,150.619995,146.830063,70419300,Microsoft
2020-03-10,158.160004,161.029999,152.580002,160.919998,156.870895,65354400,Microsoft
2020-03-11,157.130005,157.699997,151.149994,153.630005,149.764343,56371600,Microsoft
2020-03-12,145.300003,153.470001,138.580002,139.059998,135.560959,93226400,Microsoft
2020-03-13,147.5,161.910004,140.729996,158.830002,154.833481,92727400,Microsoft
2020-03-16,140.0,149.350006,135.0,135.419998,132.012543,87905900,Microsoft
2020-03-17,140.0,147.5,135.0,146.570007,142.881989,81059800,Microsoft
2020-03-18,138.0,146.0,135.020004,140.399994,136.867218,81593200,Microsoft
2020-03-19,142.770004,150.149994,139.0,142.710007,139.119125,85922700,Microsoft
2020-03-20,146.0,147.100006,135.860001,137.350006,133.893982,84866200,Microsoft
2020-03-23,137.009995,140.570007,132.520004,135.979996,132.558426,78975200,Microsoft
2020-03-24,143.75,149.600006,141.270004,148.339996,144.607468,82516700,Microsoft
2020-03-25,148.910004,154.330002,144.440002,146.919998,143.22319,75638200,Microsoft
2020-03-26,148.399994,156.660004,148.369995,156.110001,152.181931,64568100,Microsoft
2020-03-27,151.75,154.889999,149.199997,149.699997,145.933228,57042300,Microsoft
2020-03-30,152.440002,160.600006,150.009995,160.229996,156.198257,63420300,Microsoft
2020-03-31,159.399994,164.779999,156.559998,157.710007,153.741699,77927200,Microsoft
2020-04-01,153.0,157.75,150.820007,152.110001,148.282608,57969900,Microsoft
2020-04-02,151.860001,155.479996,150.360001,155.259995,151.353317,49630700,Microsoft
2020-04-03,155.100006,157.380005,152.190002,153.830002,149.959274,41243300,Microsoft
2020-04-06,160.320007,166.5,157.580002,165.270004,161.111435,67111700,Microsoft
2020-04-07,169.589996,170.0,163.259995,163.490005,159.376251,62769000,Microsoft
2020-04-08,165.669998,166.669998,163.5,165.130005,160.97496,48318200,Microsoft
2020-04-09,166.360001,167.369995,163.330002,165.139999,160.984756,51385100,Microsoft
2020-04-13,164.350006,165.570007,162.300003,165.509995,161.345383,41905300,Microsoft
2020-04-14,169.0,173.75,168.0,173.699997,169.32933,52874300,Microsoft
2020-04-15,171.199997,173.570007,169.240005,171.880005,167.555145,40940800,Microsoft
2020-04-16,174.300003,177.279999,172.899994,177.039993,172.585266,50479600,Microsoft
2020-04-17,179.5,180.0,175.869995,178.600006,174.106049,52765600,Microsoft
2020-04-20,176.630005,178.75,174.990005,175.059998,170.655106,36669600,Microsoft
2020-04-21,173.5,173.669998,166.110001,167.820007,163.59729,56203700,Microsoft
2020-04-22,171.389999,174.0,170.820007,173.520004,169.15387,34620200,Microsoft
2020-04-23,174.110001,175.059998,170.910004,171.419998,167.10672,32790800,Microsoft
2020-04-24,172.059998,174.559998,170.710007,174.550003,170.157959,34277600,Microsoft
2020-04-27,176.589996,176.899994,173.300003,174.050003,169.670532,33194400,Microsoft
2020-04-28,175.589996,175.669998,169.389999,169.809998,165.537201,34392700,Microsoft
2020-04-29,173.220001,177.679993,171.880005,177.429993,172.9655,51286600,Microsoft
